id,date,amount,title,description
tUHpOjv5IcWO,1961-08-06,2070233,Library Staff Continuing Education,Staff color summer.
8Cj2kqLjBXTK,1992-12-24,1578172,Graduate Student Research Funding - Biology,Than economic.
AXSDSNAbUOuo,1920-11-21,4645478,Legal Compliance and Privacy Training for Staff,Industry admit.
Vatw9LE4KdX9,1960-10-30,1858854,Graduate Student Research Funding - Biology,Beautiful community.
4Jp8ZYEcGpW9,2023-01-05,3126634,Faculty Research Publication Fees,Only open chair.
9NItQ7Hm7Ybj,1926-02-26,808758,Employee Recruitment Advertising Costs,Professional oil.
8SAdo4QWkb8g,1994-11-18,4134683,Scholarship Fund for Underrepresented Students,Heavy half catch.
N8Qvc02XtCWV,1980-09-29,307063,Athletic Scholarship Funding,Result thank budget.
i26YQIOMJK5D,1965-01-01,1282997,Testing and Certification for Educational Materials,Media necessary.
N8pZ6j8aMzMX,2014-11-24,3519741,Student Health Insurance Plan,History dog surface.
HgWagpm2pt74,1917-05-13,4708949,Course Evaluation System Fees,Read window involve.
NMiXPxjA5rls,1920-06-16,2037600,University Campus Wi-Fi Expansion,Remain call myself.
ekaDfJY3cOmA,1978-08-11,2345567,Campus Fire Drill and Safety Procedure Costs,Civil already.
8JQJgFacjxbf,2009-02-15,2491452,Conference Travel for Graduate Students,Challenge analysis.
4devyqZjJSDO,2019-10-09,1608445,Student Testing and Assessment Tools (Online Exams),While career start.
bRQi9iNmRh5t,2010-12-13,2333276,Postdoctoral Fellow Stipends - Physics,Reality democratic.
7o1788FBm8Sw,2007-05-19,4077577,Teaching Assistant (TA) Stipends,Short professional.
MvhHcbaeMPjU,2002-08-18,2617749,Travel and Hotel Costs for Sports Teams,Claim measure.
5yFWpUXIT06Z,1948-12-12,4472282,Diversity and Inclusion Training Programs,Thank than only.
w7kcYVqGewSE,1935-12-24,721437,Graduate Fellowship Program Stipends,Leg true idea.
Nrq4SNNZANWh,1927-05-04,2023126,Conference Travel - Faculty to Present Research,Major involve child.
DqiCSWYdskbd,2015-01-13,3658222,Library Outreach Programs - Book Talks,PM discuss put ago.
NYjRVxpt1gpi,2007-04-24,904859,University-Sponsored International Trips,Section financial.
67NwzfbSesNL,1985-01-25,1315094,Diversity and Inclusion Training Programs,Present least page.
0kekCWDEpCQE,1991-05-31,3714538,Career Services Software Licenses (LinkedIn Recruiter),Table ask away tax.
h5fHYCrnwUyD,1936-01-30,2091656,Cultural Programming Costs - Theater Production,Nature employee.
oVOoAvTDUxuY,2011-06-23,1633972,Digital Whiteboard System for Classrooms,Her break break not.
6kmLxubuFlIC,2015-08-02,3335761,Postage and Mailing for Alumni Newsletters,Whether generation.
ALzTFHUp0sEx,2007-03-15,4921344,"Dormitory Furnishings - Mattresses, Chairs, Desks",Put eat with.
KzkNKF4SFQH0,1983-10-29,4821146,Campus Dining - Food Service Contracts,Cold property good.
C8FDbps4JXEp,1968-04-04,3546008,Software Licenses - SPSS,Particularly and.
S8Mz64n3eZ8p,2016-04-04,3272180,Campus Heating and Cooling System Costs,Wait player federal.
NeqK18rvLA7R,1962-04-11,2139662,Building Maintenance - HVAC Repairs,Color year property.
TININ2cxlbyl,1987-08-26,286087,Administrative Staff Salaries,Area main take.
lhjuVOXaWGJF,2009-07-18,1913164,Health and Safety Equipment - First Aid Kits,Life late material.
sKSfNBRJPzo4,1953-08-07,2326152,Adjunct Faculty Salaries,Act church paper.
jTsT2vjQ61Wk,1917-06-24,81495,Endowment Fund Management Fees,Notice east look.
9NOt7UFaPs0a,2008-02-16,1812573,Commencement Speaker Fees,Music avoid.
rPjo3CsqHNfv,1964-01-05,609976,Software Licenses - SPSS,Skin machine.
8WOOP6ffoU0J,1929-11-10,1744113,Student Financial Aid Disbursements,Program deal make.
vIC1NkTB8I5K,1930-05-18,3351124,Building Maintenance - HVAC Repairs,Feeling help boy.
UfV1bUCLw1oZ,1981-02-24,3894716,Diversity and Inclusion Training Programs,Such left practice.
RXaPNiiOiH3W,1944-06-03,4240512,Student Recreation Center Maintenance,Role than scene.
ZOm1XGP7HkmV,2023-05-12,148537,Salaries for Adjunct Professors - Part-Time,Into we need.
m7QNK0Cq693f,1913-09-05,1617077,Faculty and Staff Retirement Contributions,Theory today follow.
LXrinYx1lsg8,1960-08-28,3781421,Campus-wide Recycling Bins and Disposal Services,Probably decision.
ED8rr2S48qWK,2018-08-15,2563162,Research Lab Equipment for New Department,Ability woman.
bQaRgbppS9pO,1957-04-17,2190599,Scholarship Fund for Underrepresented Students,Stage court visit.
yDRxbH9p03v2,1988-02-15,3473103,University Bond Payments for Construction Projects,Great record.
u2pt90x3HGSt,1912-08-25,4456479,Student Club Fund - Campus Arts Council,Story sign election.
tXVKilfzMiR3,1986-08-16,2688507,Faculty Salaries - Full-time,Old modern shake.
wfZne1rR6UZo,1931-05-24,4658117,Student Scholarship Fund - Merit-Based Scholarships,Different only each.
Q5EcthyxrkCo,1945-05-17,3889205,Technology Upgrades for Learning Spaces,Home no face hard.
3lYQrRSJWoQi,1991-04-01,2277249,"Faculty Office Supplies (Stationery, Printing)",Role help she pull.
5cmqfxURR3It,1999-10-27,4496153,Annual Tax Filing Services for University,Occur speak deep.
DMbCcCqRnMp6,1959-10-31,665627,Student Loan Collection Services,Over face that.
vJb1SARHq2US,1975-09-11,1113094,Digital Whiteboard System for Classrooms,Office drive nation.
XbotYR6Ft5hs,1954-06-04,3514852,Vehicle Fleet Maintenance (Campus Shuttle Buses),Fund may or model.
pBI2iGIylau7,1973-12-04,2027078,Technology Upgrades for Learning Spaces,Look get word.
u3v6vMrecci1,2011-02-20,1517974,Campus Heating and Cooling System Costs,National threat.
T1D4TJTPHW7c,1926-02-02,4772282,Salaries for Adjunct Professors - Part-Time,People charge line.
AeQVMf5sFGWs,1996-08-05,1438852,Data Recovery Services for Campus Servers,Color effort on.
JAUc3ZgVBEza,1913-12-02,8804,Cloud Storage Costs for Research Data,Several without.
E5m2932gcr8Q,1959-02-09,1282555,Athletic Scholarship Funding,Present past away.
HgiY77LiKuox,2012-09-10,1000856,Printing and Distribution of University Catalog,Market reduce.
0E6vEruPHFMU,1968-05-18,857988,Library Book Purchases - Fiction Collection,So behind world.
JXdtDprcoml5,1918-09-13,3244228,Graduate Fellowship Program Stipends,My officer report.
VNzAPrm1B4Pc,1973-05-06,1485126,Transportation Services for Students - Shuttle Bus Costs,Computer scene.
tPW2LIsF9D3R,1991-07-18,1256691,Summer Research Program Stipends,Exist hotel win use.
AwKkerngWohz,1945-02-05,1703421,Campus Environmental Cleanup Initiative,Institution trouble.
KPfSBjZPYQVP,1944-11-09,3109907,Annual Campus Insurance Premiums,Husband church.
e6bwegE399J1,1958-12-21,1528653,Annual Tax Filing Services for University,Value season house.
qGLjYmfEFPt3,1985-11-12,550520,Library Conference - Academic Resources Symposium,Office stage.
j0vejbZ9NMTU,1937-12-29,599034,University-Sponsored International Trips,Part edge half.
rDMPluNjymmd,1995-08-11,691229,Student Financial Aid Disbursements,Response answer.
aw5Ho7gSH3em,1933-12-08,970345,Salaries for Adjunct Professors - Part-Time,These big treat.
x4r9AKsLdPWW,1983-02-09,322072,Faculty Research Publication Fees,On book clearly.
W1G4tUwFSEak,2001-12-16,1368511,Faculty Sabbatical Leave Pay,Land kitchen tax.
LIFW1R2wNbfq,2016-04-15,2368090,Building Maintenance - HVAC Repairs,Although success.
IhOra7DthHTq,1980-06-22,720574,University Bond Payments for Construction Projects,Control represent.
uZLIpT51UjHE,1989-07-03,438200,Cultural Programming Costs - Theater Production,Expect official.
HGGimOYQToXM,2023-03-12,555853,Advertising on Social Media Platforms (Instagram Ads),Option prevent.
kmKXm3gh9Yld,1924-12-08,4648995,International Student Support Services,Service just sell.
zQ4AYSTafTRg,2018-03-01,3615761,Research Assistantship Stipends - Psychology Department,World cut million.
pS3b4UbarYZZ,1974-06-28,938899,Software Upgrades for Academic Departments,Actually respond.
wXmFpq0Kr2rP,1978-09-15,689405,Research Ethics Compliance and Reporting Costs,Body animal size.
atXNl5MrpX2U,1915-10-12,4307881,Campus Environmental Sustainability Initiatives,Their face piece.
A0HqsxobSICH,2008-10-01,2457636,Faculty Salaries - Full-time,Business card.
4dBsmwrTyvYP,1911-08-23,3536568,Academic Symposium Organization Costs,Tell learn itself.
XegR9KrxzalX,1981-04-11,1761259,Tech Support for Faculty – Software Troubleshooting,East employee four.
gY87qIJD5OIR,1943-07-23,4674830,Network Security Services (Firewall Maintenance),Operation season.
XPGCvJsHNHPY,1970-02-01,848370,Course Textbooks for Students,Rock reach exist.
LJMQStb1rWtH,1992-05-04,3146015,Course Evaluation System Fees,Public less outside.
O2S8UR1uHYua,2010-07-24,570340,Teaching Assistant (TA) Stipends,Return law central.
jPaiGCeIM7Wm,2023-04-11,1843838,Student Orientation Program - Welcome Kits,Environmental.
qXLRmvOKIr6V,2017-01-07,1999351,Student Media Production Costs,See truth either.
NRSyky0ZyGj0,2016-04-16,3918069,Student Travel Grants for Academic Conferences,Likely thought need.
HlKsAZSH7rrl,1914-04-14,1477446,Cultural Programming Costs - Theater Production,Mean boy various.
gi7UqVOHTJGr,2003-04-14,3362896,Social Media Platform Advertising for Events,Play control.
KQap9f2wTzE8,1929-12-15,1603811,Campus Recycling Program Supplies,Both rule hospital.
Zr2FY9PyJBld,1928-12-01,3029754,Digital Whiteboard System for Classrooms,Pressure vote floor.
N6G1JYnvg3Tp,2013-10-12,851610,Endowment Fund Contributions - Scholarships,Answer debate.
ocbR7oakVz2T,1975-04-08,2015079,Event Security Services for Campus Parties,Little thus author.
ZlEjYpj5R6W3,1982-01-02,1240429,"Faculty Office Supplies (Stationery, Printing)",Off southern seem.
l0ZsoGqtNFoI,1918-04-29,1083650,Academic Conference Sponsorship Fees,Many interview.
HtdiNK4kb6tG,1917-10-11,2054716,IT Support Staff Salaries,Discussion state.
hAwSCGy1QwTL,1975-05-28,1409643,Campus Printing Services - Copier Lease,Social ago exactly.
OOTtTr7vlWYo,2024-02-20,3248743,International Exchange Program - Travel Costs,Floor interview.
xlW4dqrhzQAw,1998-03-13,470747,Building Maintenance - HVAC Repairs,Whether front per.
LrBureS2mHr5,1986-04-05,163134,Faculty and Staff Retirement Contributions,Create defense.
7wQFq084ZNVe,1931-01-03,2023359,Parking Lot Maintenance and Resurfacing,Reduce what.
vc4OVwfOCQ61,1971-12-03,4576182,Sports Facility Renovations - Gymnasium Floor Resurfacing,Garden special hour.
e0naBW1kPFP2,1941-02-07,1261183,Sustainability Initiatives - Solar Panel Installation,Offer street never.
oHv5CNNS5PAK,1957-11-11,1782758,Commencement Speaker Fees,Easy executive a.
BmeT6lyKVu2P,1922-11-24,4150600,Faculty Research Travel Grants,Write situation.
fRCAcigvtY7V,1965-11-22,738176,Technology Training for Faculty - Online Teaching Tools,Six spring yet.
7spHZXfLYhO1,2008-06-15,954658,Faculty Sabbatical Leave Pay,Wonder religious.
V04pqKp6a3Cy,1962-12-19,4769784,Athletic Tournament Hosting Costs,Attorney line.
sbl6QkJ5EgLO,1929-11-13,1181554,Data Privacy Insurance Premiums,Follow still food.
EIPogISnmLut,1958-07-19,4827420,Research Ethics Compliance and Reporting Costs,Responsibility.
N3m24KycDQxq,1912-01-31,4378836,Security Camera System Upgrade,Statement act seem.
4AQKcMp91Odv,1932-09-23,959394,Career Services Software Licenses (LinkedIn Recruiter),Rich significant.
fknvaVrfI6HK,1923-05-13,4651730,Construction of New Outdoor Study Spaces,Hear north check.
Rbl5Tc5mttGQ,1966-06-30,2308866,Software Licenses - SPSS,Crime agree old his.
EdU0XaljCR4m,1934-02-03,2955841,Student Orientation Program - Welcome Kits,Involve also hold.
Yu8TABxM0c2K,1917-06-17,3868636,Library Conference - Academic Resources Symposium,Live inside value.
v8UufiGw3WEO,1978-12-27,1735363,Human Resources Software (Payroll System),Deal only return.
ypfcJ5AnCM0b,1924-05-30,2435313,Student Sports and Fitness Programs,Study agency real.
4gD5G5S9oqhG,1972-08-25,3303570,Student Housing Maintenance - Dorms 1 & 2,Describe require.
O1l8nfjRlZr5,2015-09-06,3420618,Student Housing Maintenance - Dorms 1 & 2,Fast particularly.
BYSzYBvvALoo,2020-01-21,1506109,Graduate Research Conference Sponsorship,Add herself thought.
IhPqxshp86gl,1945-10-27,4361805,Salaries for University Board of Trustees Members,Treatment study.
bSb997DvrWXJ,1966-05-30,4800378,Summer Research Program Stipends,During say which.
TtkwwEhXXuOq,1925-11-29,2240337,Faculty Sabbatical Leave Pay,Sound probably.
SuGl2FGkGioK,1939-07-31,547562,Faculty Office Furniture - Desks and Chairs,Yes always because.
uv5Y32TM9eIE,1910-05-27,2612384,Building Renovation - Classroom Modernization,Approach some.
uRQVAW8piSDB,1931-08-20,1602047,Server Maintenance Costs (for Student Database),Main remember.
qVUY6XA2xl5s,1982-07-18,4073130,Sustainability Program Initiatives,Open property.
NjwuFNcpqCeW,1911-02-14,2226184,Faculty Professional Development Grants,Whether rule wait.
WnrdENMQbnx3,1989-08-25,4548010,Campus Printing Services - Copier Lease,Quite radio meeting.
THm4FHqSRT7k,1926-06-28,2131641,Student Government Operating Budget,Short tree power.
ssxT1cjZ6Fon,1941-01-12,2931022,Global Research Partnership Expenses,I accept decade.
azsYvR7o11Cj,1957-05-15,3552116,Research Lab Equipment for New Department,Either down.
hnRmYLwzEEab,1981-07-08,2340621,Athletics Program - Basketball Equipment,Argue make yeah.
tTu2LtxooDzA,1984-02-05,1970501,Postdoctoral Fellow Stipends - Physics,International away.
Y7TM7lKiEhSy,1955-08-08,3682503,Health and Wellness Center Programs,Organization.
xOKi7Vzzcg5V,1948-05-19,2317143,Graduate Student Research Funding - Biology,Send see rise onto.
Yo8omrSUrtcS,1959-07-19,4125120,Salaries for Adjunct Professors - Part-Time,Seem skin turn walk.
5rQ8zmzcX0iI,1921-09-25,2141395,Student Financial Aid Disbursements,Say adult election.
B6X0rrJOxrTf,1980-12-25,3247203,Administrative Staff Salaries,Claim it though.
5xjG6lX0RdoO,2016-11-30,4874679,Intramural Sports League Costs,Strategy section.
eIq45mSY5u0X,1964-01-31,4526289,Advertising on Social Media Platforms (Instagram Ads),Increase parent.
gpEjwIyUYqJX,1959-04-18,2873660,Campus Heating and Cooling System Costs,Professor mind.
3zDrxtM8yEsc,1972-03-18,2631144,Postdoctoral Fellow Stipends - Physics,Realize artist.
g92VvmKDOiQ4,2023-02-22,3543128,Student Club Fund - Campus Arts Council,Miss who remain.
IZgI8m9lSbNp,2013-08-25,2348111,Sabbatical Fund for Faculty Research Leave,Reason billion old.
jf15ZShxWTRI,1954-07-26,299365,Student Media Production Costs,Expert another.
4KWkSMYd7c7p,1943-11-08,346710,Campus Security Guard Salaries,Reduce computer.
PUq9ToP6GKPB,1983-12-26,3293008,Campus-wide Recycling Bins and Disposal Services,Green rock station.
dV8VRMnbtDCz,1921-03-30,563985,Salaries for University Board of Trustees Members,Wonder police.
5S8IIGFaqguQ,1946-10-02,2934847,Faculty Salaries - Full-time,Teach main accept.
sRMQt5RvePsy,1959-12-25,209141,Course Evaluation System Fees,Purpose glass.
rYR1gJ30i8HR,1928-10-22,4242322,Student Testing and Assessment Tools (Online Exams),Month sign gas on.
gFSoiH5pJXul,2002-03-09,1868351,Building Renovation - Classroom Modernization,Without possible.
fAEcCAPezuxI,1927-01-09,4587247,Human Resources Software (Payroll System),Woman four place.
OH0vDQ8VSOlu,2016-02-22,2416228,Student Club Fund - Campus Arts Council,Whether range five.
2sAEAz26IKaC,1983-08-31,2786802,Payment Gateway Fees for Online Donations,Account truth.
aC3ZQs4CKRlD,1961-03-31,3018326,Conference Sponsorships for Student Leadership,Benefit report hour.
l0EOpO8NVFQ2,1973-12-25,1793424,University Campus Wi-Fi Expansion,Water policy ask.
diSQ3QkoIAA6,1997-08-18,1872255,Campus Dining - Food Service Contracts,Somebody dark next.
2UK3owXPNG6S,1945-09-16,3285669,Athletics Program - Basketball Equipment,Fast part front.
4NYYMokmxucS,1920-04-03,2044338,Library Outreach Programs - Book Talks,Factor develop it.
p1MLshaXl31O,1977-04-06,4509672,Cloud Storage Costs for Research Data,No industry finally.
KZAcan87jvEe,1996-07-06,2166083,University Bond Payments for Construction Projects,Picture interesting.
TFvIuWaqa6eE,1997-04-18,4611296,Accreditation Fees for Academic Programs,Rock step machine.
R11loSn6RhmY,1937-07-15,978389,Campus-wide Energy Efficiency Project,It catch center.
Ol20yHsa5tRl,1915-11-13,707271,Electrical System Upgrade for Campus Buildings,Check center.
9I3326DwdtNq,1934-10-02,2355366,Accreditation Fees for Academic Programs,Life dog example.
JHn6ujrlQYYZ,1927-02-21,1104846,Campus Heating and Cooling System Costs,Instead floor sure.
YBtXDJJmQ5Jm,1943-12-13,1980501,Examination Proctoring Services,Some current group.
qVEbIucygPkc,2003-07-20,71644,Electrical System Upgrade for Campus Buildings,College himself.
guduExVWux57,1953-02-02,2182427,Graduate Research Conference Sponsorship,Arm already see.
xLfX8COPotep,1967-01-29,2178188,Classroom Technology Support and Repairs,Be professor.
GYNBv7TvEmXx,1935-11-19,3263982,Cloud Storage Costs for Research Data,Someone executive.
CBIcMgERl4BS,2007-10-29,629639,Student Laptop Lending Program,Fire society may.
PDRWDU4GbXMB,1944-04-21,2830989,Student Career Fair Organization Costs,School American.
CAAFgTzHNQL9,1957-05-16,4876041,University Bond Payments for Construction Projects,Claim interest sure.
mh247gOhCRmp,1979-12-22,1560353,Conference Travel for Graduate Students,Political some wait.
ZA0JQffySmPK,1933-08-13,3664883,Library Outreach Programs - Book Talks,Air director task.
H7CHog2puOgG,1986-03-25,1406219,Advertising on Social Media Platforms (Instagram Ads),Film street rock.
cUUXVF3XOH16,1934-05-31,113711,Visiting Professor Stipends,Now eight enter.
jTmI7MMR7P2D,1991-12-17,350736,University Website Hosting & Maintenance,Edge color point.
7BAK9Yeq7Rez,1935-06-27,335120,Student Advocacy Group Funding,Front staff senior.
B6SbEXyT6XYr,2008-05-19,4696821,Faculty Sabbatical Leave Pay,Condition across.
fcWCkIbG5poC,2001-11-06,711936,International Collaboration Travel Expenses,Determine other.
j8NAPq8MRayB,1956-10-01,2514473,Data Recovery Services for Campus Servers,Go least field.
y81b9yeMmHxF,1961-04-13,4218049,Campus Fire Drill and Safety Procedure Costs,Section best send.
5nlUur6eC1P8,1997-01-02,1445933,Library Digitization Project - Scanning Books,Sort save including.
FWQIK2eS4yrH,1960-10-16,4926103,Construction of New Research Facilities,As difficult half.
bz4TbZZvSyMe,1963-12-09,1768753,Student Recreation Center Maintenance,Turn take do kind.
IjoyzN1Szygy,1914-03-13,3587482,Tech Support for Faculty – Software Troubleshooting,Lawyer own.
UPGV6GgxjPtI,1994-05-23,4854798,Course Evaluation System Fees,Soldier guess coach.
97IClHuFsqfw,1934-04-01,2737177,University Website Hosting & Maintenance,Describe bill onto.
MYxLMmruvOYU,1909-07-27,143421,Student Health Insurance Plan,Join life last.
SgH7QN5So9c3,1910-07-08,2383523,Faculty Salaries - Full-time,On director make.
iZnKAgpz1JHF,1921-02-24,4094687,Employee Health Benefits - Medical Coverage,Minute sea nation.
lDZZ5wJrnOS2,1949-07-04,4493102,Legal Aid for Students in Financial Distress,Give debate face.
sVVbaZgSsnt8,1982-06-29,3887294,Faculty Training Workshops - New Tech Tools,Rule risk space.
nTIq5ZejuJRd,1977-11-26,585348,Public Relations Campaign - University Branding,Can security every.
41QPuPyDxyPc,1979-04-13,2580743,Security Camera System Upgrade,Administration time.
V2pSPbaXS9Yd,1914-04-10,802670,Student Club Activity Funds - International Club,These must effect.
RoI1TzKsvk84,2013-01-09,688917,Research Assistantship Stipends - Psychology Department,Official future.
4AMsHAGSqjSn,1985-08-22,4226904,IT Support Staff Salaries,Inside imagine.
2XefP1ru4nJZ,1914-09-01,3678065,Postage and Mailing for Alumni Newsletters,Ten scene society.
8JHhhetak3Bo,1984-09-22,1415673,Library Staff Continuing Education,White try plant.
vjgJaWCygPjh,1989-01-07,2855498,Student Internship Program Support Funds,Major bar two space.
8IMchJYD4Ubp,2019-10-24,2107140,Adjunct Faculty Salaries,Argue system figure.
qkNHmH7OQpEs,1957-05-02,242244,Examination Proctoring Services,Personal I once.
W1J910aEE7Jg,1911-06-13,3767850,Student Club Fund - Campus Arts Council,Expert avoid.
vOFnduBxFyMX,2002-01-13,1177601,Payment Gateway Fees for Online Donations,Doctor pull put.
uWgcBIRmAbvv,2010-03-03,2433457,Legal Aid for Students in Financial Distress,Laugh still series.
6aHjrOYM8IVY,2007-05-19,541897,Classroom Technology Support and Repairs,Case specific that.
By3vTBsJJXIS,2003-04-28,626343,Technology Upgrades for Learning Spaces,Ability adult.
lbGdjqIp8btL,1974-02-13,4978314,Health and Wellness Center Programs,Nothing economy.
4S3YBGdocGx0,2003-10-02,356440,Faculty and Staff Retirement Contributions,Child deal two over.
B77OzYbseyc8,2013-02-11,3270702,Building Maintenance - HVAC Repairs,While bed project.
OMUQQzr5XZ1M,1916-06-23,2119877,Graduate Student Research Funding - Biology,Individual require.
v4Qvx6vVhEwo,1941-11-27,813233,Social Media Platform Advertising for Events,Century face right.
TVNQw7TfZ9ex,1979-06-30,2554545,Endowment Fund Contributions - Scholarships,Pattern few old.
edvqmFIvaS4z,2022-10-27,4917170,Building Maintenance - HVAC Repairs,Change because.
IIjaOqdwnpiK,1919-09-07,3468479,Technology Training for Faculty - Online Teaching Tools,Drop story site.
iWfDSCRAIfNf,1991-09-21,1903230,Student Media Production Costs,Young too science.
vwKNmxD3YKgR,1909-07-04,1373987,Athletics Program - Basketball Equipment,Today computer most.
DtUsbjzA7ANr,1938-03-30,3438002,Student Club Activity Funds - International Club,Run morning result.
ScC94XXBNiKT,1919-05-14,81957,Digital Whiteboard System for Classrooms,Than decide travel.
LiSYA1ToQAOf,1957-10-03,4366501,Visiting Professor Stipends,Information by.
dtyF2QTrhMJI,1931-09-22,1260662,Library Staff Salaries,Benefit such class.
SqzD9IgA6sxx,1998-12-02,3053456,Graduate Fellowship Program Stipends,Item environment.
WKrJavhfTTr1,1960-02-02,1737051,International Exchange Program - Travel Costs,Skill industry.
CGeGaU4BFNjh,1927-10-15,4532608,Student Sports and Fitness Programs,Popular moment.
AkXMT4MEEODf,1913-07-22,341684,Administrative Staff Salaries,Spend we speech.
eN98nAxWwboY,1911-10-11,1409264,Faculty Research Travel Grants,Figure table area.
66weVIS5DETn,1931-03-12,3663363,Special Event - Graduation Ceremony Costs,Right sell nearly.
na39CiLzefm2,1942-10-06,4446455,Summer Research Program Stipends,Early human.
9765O1mmgc7Z,1934-08-15,1019745,Campus Recycling Program Supplies,Still culture fly.
YdrQAi8Eptn8,1964-11-15,2494487,Faculty Research Travel Grants,Interview low.
78HFkfWIsIWs,1949-10-16,3146919,Legal Compliance and Privacy Training for Staff,No show there.
QH5ibyL2GA3t,1947-07-11,2969361,Library Digitization Project - Scanning Books,Get teach pretty.
c39bfPtPDP2y,1923-03-06,4553736,Student Laptop Lending Program,Wonder other man.
bblFfLrIc3Dr,1949-06-01,3446894,University Campus Wi-Fi Expansion,Environment leave.
zCTPu3b7xVYQ,1989-12-20,2540569,Legal Compliance and Privacy Training for Staff,American agent.
E04D62IX1rdX,1966-06-19,4462060,Digital Whiteboard System for Classrooms,Camera difference.
b6jN3mPOYru6,1967-08-02,3070839,Student Laptop Lending Program,Image create nice.
yRwHdm8mXysJ,1976-01-14,2057022,Faculty Sabbatical Leave Pay,Fall rule land.
SPLeMyKP8ZiW,1943-04-05,2284820,"Dormitory Furnishings - Mattresses, Chairs, Desks",Other mean order.
keasOt1vLfTO,2018-09-29,994274,Library Book Purchases - Fiction Collection,Since short.
sVGTTPEHREgW,1953-03-20,4303994,Campus Art Gallery Exhibition Funding,Team only each.
sN2eYeafzwht,1929-04-23,2604607,Event Security Services for Campus Parties,Spring expert.
gxznPKtEGSXA,2006-03-12,1323869,Public Relations Campaign - University Branding,Once throw next.
